pangkamay,4
pangontra,4
pangungutya,4
paniniil,4
paniniktik,4
panipi,4
panirahan,4
panlaba,4
panlalansi,4
panlililok,4
panregla,4
pansaka,4
pansara,4
pantangi,4
pantubos,4
pantunaw,4
panunukso,4
panunuyo,4
paos,4
papaya,4
paragos,4
parami,4
pariseo,4
parlor,4
parokyal,4
paroroonan,4
partida,4
pasahe,4
pasahod,4
pasalungat,4
pasayahin,4
pasensiya,4
pasma,4
pataba,4
patagilid,4
patago,4
patahimikin,4
patani,4
patanong,4
patawa,4
patentado,4
patibayin,4
patid,4
patikim,4
patimog-silangan,4
patiwarik,4
patnubayan,4
paupuin,4
pautos,4
pawiin,4
payaso,4
pedestal,4
pedestrian,4
penomeno,4
pensiyonado,4
peregrinasyon,4
pikpik,4
pilyo,4
pinagbatayan,4
pinakamahigpit,4
pinakapuno,4
pingga,4
pingkian,4
pinpin,4
pintas,4
pipino,4
pira-piraso,4
pisi,4
piyansa,4
playa,4
pluma,4
polisya,4
pontempen,4
praktis,4
prenda,4
presas,4
presinto,4
prinsa,4
probasyon,4
prologo,4
prontera,4
propagandista,4
puding,4
pulgas,4
pumalibot,4
pumalo,4
pumanhik,4
pumarada,4
pumigil,4
pumila,4
pumilit,4
pumitas,4
pumuna,4
pumutol,4
punasan,4
punungbayan,4
punungguro,4
puspos,4
pusta,4
pustiso,4
puwersahin,4
puwing,4
radical,4
ratiles,4
rebel,4
rehistrasyon,4
reinkarnasyon,4
reklamasyon,4
rekonsilyasyon,4
reorganisasyon,4
repasuhin,4
resaytal,4
resibo,4
residensyal,4
resistensya,4
retina,4
retiro,4
retorikal,4
riple,4
ronda,4
rosal,4
rotasyon,4
sabak,4
sagwan,4
sakali,4
saksak,4
sakyan,4
salapong,4
salu-salo,4
salubungan,4
saludo,4
sampal,4
sandalan,4
sanga-sanga,4
sano,4
sao,4
sapitin,4
saranggola,4
sardinas,4
sarsuwela,4
sawa,4
sawi,4
saynete,4
sedula,4
selda,4
selestiyal,4
sentido,4
sentimos,4
serebral,4
sertipikado,4
seryal,4
seryo,4
siklab,4
silakbo,4
silip,4
simbulo,4
simbuyo,4
simoy,4
sinat,4
sinungaling,4
sinupan,4
sipsipin,4
sirko,4
sirkulo,4
sisne,4
siyete,4
slum,4
sobrenatural,4
sonata,4
sopa,4
soro,4
sosa,4
sosyedad,4
starch,4
subok,4
sugarol,4
suklay,4
suklob,4
sulit,4
sumagip,4
sumagisag,4
sumaksi,4
sumigla,4
sumipa,4
sumubaybay,4
sumunggab,4
sunduin,4
suntukin,4
superintendente,4
suplemento,4
supositoryo,4
susugan,4
suwail,4
tabing-dagat,4
tabon,4
tagadala,4
tagapagbili,4
tagapagluto,4
taguri,4
takay,4
talaban,4
talahib,4
talangguhit,4
talas,4
taling,4
tamasahin,4
tambobong,4
tampa,4
tampalasan,4
tangkilik,4
tanlap,4
tantiya,4
tantiyahin,4
taos,4
tapayan,4
taping,4
tapunan,4
tapyas,4
taranta,4
tatlumpu,4
taunan,4
tawa,4
tayuman,4
teenager,4
telegraph,4
telon,4
tenedor,4
terapeutiko,4
terible,4
tetano,4
tikbalang,4
timplahin,4
tinago,4
tingting,4
tining,4
tinubuang-bayan,4
tipaan,4
tirhan,4
tiwasay,4
toilet,4
tonsil,4
torpido,4
trato,4
triduo,4
triplet,4
tropeo,4
tubusin,4
tugano,4
tugunin,4
tuhugan,4
tukod,4
tulak,4
tuligsain,4
tumahan,4
tumakip,4
tumalab,4
tumalbog,4
tumalima,4
tumangkilik,4
tumapak,4
tumibay,4
tumibok,4
tumila,4
tumiyak,4
tumpok,4
tumuklas,4
tumuring,4
tumutok,4
tundo,4
tungkos,4
tuntungan,4
tustahin,4
tuta,4
tutok,4
tutor,4
tuwina,4
tuyot,4
ubasan,4
umalingawngaw,4
umandar,4
umpisahan,4
umugong,4
umukit,4
umulit,4
ungguwento,4
upahan,4
usog,4
watak-watak,4
yema,4
yumaman,4
yumuko,4
yumukod,4
abaloryo,3
abaniko,3
abano,3
abusado,3
abuso,3
adelpa,3
adik,3
adorno,3
adres,3
adulterasyon,3
agapay,3
aghimo,3
agrimensor,3
agwaras,3
akrobat,3
aksidental,3
akting,3
akwatiko,3
alabastro,3
alakdan,3
alalay,3
alamang,3
alamid,3
alangaang,3
alangan,3
alarma,3
alemania,3
alerdyi,3
alila,3
alimuom,3
alindog,3
alinsangan,3
alipores,3
alisan,3
alitaptap,3
almires,3
alumno,3
ambon,3
amen,3
amnesya,3
angkla,3
anglo,3
anomalya,3
antok,3
anu-ano,3
apalit,3
aparador,3
apatan,3
apinador,3
aplaya,3
apokalipsis,3
aprentis,3
apyo,3
arawan,3
areglo,3
arestuhin,3
ariin,3
aristokratiko,3
arya,3
asenso,3
asikaso,3
asikasuhin,3
asoge,3
aspaltado,3
asta,3
asunto,3
atras,3
atrosidad,3
autentisidad,3
autobiyograpiko,3
autokrasya,3
autokratiko,3
autopsiya,3
autor,3
awditoryum,3
awto,3
ayunan,3
babaero,3
baboy-damo,3
babuyan,3
bagsakan,3
bagtas,3
bahaw,3
bahay-bahayan,3
bahay-bakasyunan,3
bahay-kalakal,3
bahay-paaralan,3
bahay-panuluyan,3
bahayan,3
bakawan,3
bako,3
baktirya,3
bakunahan,3
balabalaki,3
balad,3
balagat,3
balakin,3
balakyot,3
balantok,3
balatan,3
baldado,3
balediktoryan,3
baligtaran,3
balik,3
baliktarin,3
baling,3
balintiyak,3
balisong,3
balisuso,3
balitaktakan,3
baliti,3
balutin,3
banas,3
bandeha,3
bandera,3
bangan,3
bangkarota,3
bango,3
banwa,3
barakilan,3
barbikyu,3
barometro,3
basag-ulo,3
basi,3
batalan,3
batasang-bansa,3
batbat,3
batian,3
batikan,3
bating,3
bawasin,3
bayakan,3
bendita,3
beranda,3
berbal,3
berdugo,3
beripikahin,3
beysbol,3
bia,3
bibero,3
bigti,3
bigyang-diin,3
bikarbonato,3
biko,3
bilaran,3
bilas,3
bilhan,3
bilot,3
bilyar,3
bimpo,3
binabae,3
bingot,3
bini,3
binumbong,3
biograpo,3
bista,3
bisyonaryo,3
bitawan,3
bito,3
bitumen,3
biwas,3
biyakin,3
bokasyunal,3
bolta,3
botanikal,3
botikaryo,3
brandy,3
bronse,3
bubog,3
bubuwit,3
buhaghag,3
buhong,3
buka,3
bukayo,3
bulalay,3
bulan,3
bulbol,3
buli,3
bulik,3
bulilit,3
bulung-bulungan,3
bulungan,3
bulutung-tubig,3
bumali,3
bumaligtad,3
bumanggit,3
bumaon,3
bumasag,3
bumawi,3
bumuka,3
bumukas,3
bumulusok,3
bumunot,3
bungang-isip,3
burda,3
busabos,3
butil-butil,3
butlig,3
buton,3
buwanan,3
buwig,3
buwitre,3
chassis,3
cine,3
daan-daan,3
dagsa,3
dagundong,3
dakipin,3
dakot,3
dakpin,3
daling,3
dalisayin,3
dalusdos,3
dambuhala,3
damdam,3
damit-panloob,3
dampi,3
dampol,3
damputin,3
dangat,3
dapa,3
dapuan,3
dasalin,3
datapwa,3
dayaan,3
de-motor,3
debu,3
deodorant,3
dependiyente,3
depisit,3
deretso,3
deretsos,3
dermatologo,3
di-gumagalaw,3
di-natural,3
di-pagkakaunawaan,3
di-tinatablan,3
di-tumpak,3
di-tunay,3
diadema,3
dibuhante,3
digmain,3
dikya,3
dilaan,3
dilat,3
dinaglat,3
dinding,3
dingalan,3
dinig,3
dipterya,3
disbentaha,3
disidente,3
diskarga,3
diskresyon,3
diyabetes,3
diyabetiko,3
diyagnostiko,3
diyus-diyusan,3
dorado,3
dose,3
dote,3
dramaturgo,3
drowing,3
dumaig,3
dumalisdis,3
dumura,3
dunggol,3
duro,3
durugin,3
egoismo,3
eksplanasyon,3
elise,3
emblem,3
embudo,3
endorso,3
ensayo,3
epilogo,3
episkopado,3
epitome,3
eskayola,3
eskinita,3
eskolta,3
eskomulgado,3
eskritura,3
eskuwela,3
espekulasyon,3
esposo,3
estatuwa,3
estero,3
etiko,3
ewan,3
gabe,3
galan,3
galanggalangan,3
galeria,3
galis,3
galos,3
gambalain,3
ganid,3
gapang,3
garantisado,3
gawang-bahay,3
gayuma,3
giba,3
gibang,3
ginataan,3
ginaw,3
giting,3
gruta,3
guang,3
gugulan,3
gumabi,3
gumalugad,3
gumon,3
gunigunihin,3
gunita,3
gunting,3
gupitan,3
gupitin,3
gura,3
gutumin,3
habas,3
habilog,3
habing,3
habit,3
hagod,3
hagupit,3
haluin,3
hamig,3
hanbag,3
hanga,3
hangaan,3
hardwer,3
hasik,3
hatak,3
hatian,3
hawak-hawak,3
hawanin,3
haynayan,3
hele,3
heomorpolohiya,3
higa,3
higpit,3
higupin,3
hilatsa,3
hili,3
hilis,3
hilo,3
himagsik,3
himulmol,3
hinding-hindi,3
hinlog,3
hipan,3
hiramin,3
hirang,3
hiringgilya,3
hiris,3
hiyaw,3
hiyawan,3
hudio,3
hugas,3
hugutin,3
hukong,3
humalik,3
humanda,3
humigpit,3
humila,3
humimpil,3
humiyaw,3
humusga,3
hunyango,3
hurista,3
iakyat,3
iatas,3
iayos,3
ibakas,3
ibaluktot,3
ibangon,3
ibayad,3
ibilanggo,3
ibunton,3
idealismo,3
idulot,3
idyoma,3
igat,3
iguhit,3
iharap,3
iinit,3
iit,3
ikabahala,3
ikalabing-apat,3
ikandado,3
ikarga,3
ikmo,3
ikubli,3
ilagak,3
ilawan,3
ilihis,3
ilimbag,3
ilo,3
ilulan,3
iluminasyon,3
iman,3
immigrant,3
imno,3
impalibilidad,3
imperyalismo,3
import,3
impromptu,3
inaama,3
inahin,3
inakay,3
independensiya,3
iniirog,3
iniluwas,3
inimbak,3
inis,3
inspirado,3
instruktor,3
intermedyo,3
ipagawa,3
ipagkanulo,3
ipagsama,3
ipagtapat,3
ipagwalang-bahala,3
ipahid,3
ipakahulugan,3
ipamigay,3
ipangamba,3
ipasiya,3
ipatawad,3
ipinadpad,3
ipon,3
iprito,3
ipu-ipo,3
ipunin,3
irog,3
isabatas,3
isabay,3
isakay,3
isawsaw,3
isig,3
isigaw,3
isip-bata,3
isketing,3
iskwirel,3
ispeling,3
istante,3
isterilisado,3
isukat,3
itak,3
itambal,3
itanggi,3
itoy,3
iukol,3
iurong,3
iuwi,3
iwas,3
iwasto,3
iyag,3
kaalatan,3
kaawa-awa,3
kababawan,3
kabagsikan,3
kabahan,3
kabahay,3
kabaklaan,3
kabalyerisa,3
kabawasan,3
kabilisan,3
kabinet,3
kabuktutan,3
kabukutan,3
kabusugan,3
kabyawan,3
kadalagahan,3
kagalangan,3
kahahantungan,3
kahangalan,3
kahapdian,3
kahayupan,3
kahina-hinala,3
kahinatnan,3
kahuyan,3
kaibiganin,3
kaingayan,3
kaisa-isa,3
kakanan,3
kakanggata,3
kakompetensiya,3
kakristiyanuhan,3
kalabasan,3
kalagkitan,3
kalaguman,3
kalahatian,3
kalakal-panluwas,3
kalamansi,3
kalaparan,3
kalapastanganan,3
kalapit-bansa,3
kalatas,3
kalaw,3
kalbaryo,3
kalibugan,3
kaliitan,3
kalinis-linisan,3
kalkulo,3
kalo,3
kaloob-looban,3
kalsa,3
kalsetin,3
kaluguran,3
kalumaan,3
kaluntian,3
kaluskos,3
kamal,3
kamayan,3
kampihan,3
kampilan,3
kanadyano,3
kanang-kamay,3
kanaryo,3
kanayon,3
kangkong,3
kantina,3
kanunu-nunuan,3
kapahintulutan,3
kapara,3
kapararakan,3
kaparte,3
kapasiyahan,3
kapelyan,3
kapiraso,3
kapitalista,3
kapus-palad,3
kaputol,3
kapwa-tao,3
karaka-raka,3
karburador,3
karerahan,3
kargador,3
karimlan,3
karinderya,3
kariwasaan,3
karneng-baka,3
karumal-dumal,3
karurukan,3
kasa,3
kasakdalan,3
kasalatan,3
kasamaang-palad,3
kasariwaan,3
kasawiang-palad,3
kasindak-sindak,3
kasindami,3
kasiyangaan,3
kasukatan,3
kataksilan,3
katakut-takot,3
katalagahan,3
katangan,3
katesismo,3
katipon,3
katiyagaan,3
katon,3
katugma,3
katulinan,3
katumbasan,3
katuringan,3
kawa,3
kawagasan,3
kawalang-sala,3
kawangki,3
kawastuan,3
kayod,3
kayumian,3
kerida,3
kerubin,3
ketong,3
ketongin,3
kibo,3
kidkid,3
kiliti,3
kinagigiliwan,3
kinamatayan,3
kinse,3
kisap,3
kisay,3
kitid,3
kitlin,3
klarinete,3
klip,3
kobre,3
kolehiyal,3
komando,3
komang,3
komplemento,3
komun,3
kondenado,3
konduksiyon,3
kono,3
konsesyon,3
konsiyensiya,3
konsonante,3
konsulta,3
kontraktor,3
korek,3
koronahan,3
korporal,3
kortesa,3
krast,3
krayon,3
krimson,3
kromosom,3
kubeta,3
kubyertos,3
kudyapi,3
kukun,3
kulam,3
kulangot,3
kumaliwa,3
kumapit,3
kumare,3
kumatas,3
kumatha,3
kumontrata,3
kumpisalan,3
kumulo,3
kumumpas,3
kumupkop,3
kumurba,3
kumusta,3
kuna,3
kunwa,3
kupas,3
kuro,3
kutsero,3
kuwadrilateral,3
kuwatro,3
laan,3
lababo,3
labaha,3
labang,3
labimpito,3
labinlima,3
labra,3
lagak,3
lagis,3
lago,3
lahatan,3
laiko,3
lakarin,3
lakbay,3
laktawan,3
lamang-kati,3
lamang-loob,3
lambanog,3
lambingan,3
lambong,3
lampin,3
landi,3
lapay,3
lapot,3
larba,3
largo,3
lasenggo,3
lawiswis,3
layang,3
laylayan,3
layter,3
leopardo,3
lia,3
liboy,3
ligalig,3
ligaligin,3
ligament,3
liigan,3
liit,3
likaw,3
liko,3
limasin,3
limbo,3
limpa,3
linang,3
linen,3
linikha,3
linimento,3
linlangin,3
litograpo,3
liwag,3
liwanagin,3
liyebre,3
lohiya,3
lokohin,3
longganisa,3
longhitudinal,3
lubluban,3
lugo,3
lukot,3
luksuhan,3
lumagom,3
lumagpak,3
lumambot,3
lumanghap,3
lumapastangan,3
lumbay,3
lumpo,3
lumubha,3
lumunsad,3
lumusong,3
lunan,3
lundo,3
lungib,3
lunsaran,3
lunsurin,3
lunurin,3
lupang-sakop,3
lupig,3
lupit,3
luslos,3
luwag,3
luwas,3
maakit,3
maalab,3
maalinsangan,3
maamo,3
maaraw,3
mabagabag,3
mabahala,3
mabalani,3
mabalitaan,3
mabalot,3
mabalutan,3
mabasag,3
mabighani,3
mabuhat,3
mabukod,3
mabulag,3
mabulaklak,3
mabulok,3
mabulunan,3
madakip,3
madaldal,3
madaliin,3
madamay,3
madamdamin,3
madaya,3
madyisyan,3
mag-almusal,3
mag-ampon,3
mag-artista,3
mag-atas,3
mag-away,3
mag-organisa,3
mag-udyok,3
mag-usap,3
magbahagi,3
magbalatkayo,3
magbihis,3
magbilang,3
magbitaw,3
magbuntis,3
magbunyag,3
magdugo,3
maggawad,3
magguhit,3
maghangad,3
maghasik,3
maghirap,3
maghuhukay,3
maghukay,3
magkaiba-iba,3
magkaibang-magkaiba,3
magkakarne,3
magkalaban,3
magkalat,3
magkalayo,3
magkamalay-tao,3
magkamali,3
magkasakit,3
magkatagpo,3
maglalako,3
maglapat,3
magluwas,3
magmasid,3
magpaalam,3
magpababa,3
magpabakuna,3
magpahaba,3
magpahiwatig,3
magpahuli,3
magpaiwan,3
magpakabanal,3
magpakumbaba,3
magpalakas,3
magpalaki,3
magpalathala,3
magpalawak,3
magpapasok,3
magparusa,3
magpasaya,3
magpasiya,3
magpatawag,3
magpauna,3
magpiyansa,3
magplano,3
magsabatas,3
magsaka,3
magsaoras,3
magsermon,3
magsimba,3
magsinungaling,3
magsisi,3
magsiwalat,3
magsugal,3
magsulsi,3
magtamo,3
magtangka,3
magtika,3
magtimbang,3
magtinda,3
magtitipon,3
magtiwala,3
magutom,3
magwasak,3
mahalay,3
mahapdi,3
mahawahan,3
mahihiyain,3
mahila,3
mahinuha,3
maiiba,3
maipagpatuloy,3
maipaparis,3
makabubuti,3
makabulos,3
makadiskubre,3
makagambala,3
makaganti,3
makalason,3
makapagsilbi,3
makasapi,3
makatipon,3
makatiyak,3
makatuklas,3
makatulog,3
makidigma,3
makidnap,3
makihalubilo,3
makipagpalitan,3
makiramay,3
makisalo,3
makisama,3
makiusap,3
makumbinsi,3
makunan,3
malabis,3
malagay,3
malaglag,3
malangis,3
malawig,3
maleta,3
malisya,3
malisyoso,3
malubos,3
malunggay,3
malungkutin,3
mamalo,3
mamamahagi,3
mamangka,3
mamantika,3
mamayapa,3
mambatas,3
mamulaklak,3
mamumundok,3
managalog,3
manahan,3
manaka-naka,3
manananim,3
manang,3
mananghalian,3
mandadangkal,3
mangalakal,3
mangalap,3
manganib,3
mangaso,3
manggahan,3
manggamot,3
manghiram,3
manghuhuwad,3
manguha,3
manibela,3
manilaw,3
manilaw-nilaw,3
manilenyo,3
maniniil,3
manta,3
mantel,3
manto,3
manukan,3
manunubok,3
manunugal,3
manunuklas,3
mapabayaan,3
mapag-isa,3
mapag-isip,3
mapaghangad,3
mapagmalaki,3
mapagod,3
mapagpaimbabaw,3
mapagpapalit,3
mapagparaya,3
mapagpatawa,3
mapagpigil,3
mapagtatalunan,3
mapahiya,3
mapakikinabangan,3
mapakilos,3
mapakita,3
mapamaraan,3
mapaminsala,3
mapanghikayat,3
mapaniil,3
mapapasukan,3
mapisa,3
mapitagan,3
marahan,3
maramdamin,3
martinete,3
marugo,3
masanib,3
masapatan,3
masasagot,3
masayang-masaya,3
masikap,3
masiksik,3
maskulado,3
maso,3
matakaw,3
mataktika,3
matambok,3
matampok,3
matibag,3
matigil,3
matikman,3
matimyas,3
matining,3
matitirahan,3
maton,3
matrabaho,3
matrikula,3
matukso,3
matulad,3
matupok,3
maulap,3
mawalay,3
mayonesa,3
melon,3
mestisa,3
miligramo,3
milon,3
miron,3
miserable,3
misil,3
misis,3
mistisismo,3
moderna,3
molde,3
molekyul,3
moras,3
morpina,3
mosaiko,3
mulino,3
muryatiko,3
muskobita,3
muson,3
muta,3
muwestra,3
naabala,3
nag-aapoy,3
naghihingalo,3
nagkukunwari,3
nagsisisi,3
nagtitiwala,3
nahihimbing,3
nakabihis,3
nakagagalit,3
nakagiginhawa,3
nakahalang,3
nakahantad,3
nakalikaw,3
nakalulungkot,3
nakalulutang,3
nakapaso,3
nakapinid,3
nakapirme,3
nakapulupot,3
nakaririmarim,3
nakasasama,3
nakasisiya,3
nakatungo,3
nakawan,3
nakayuko,3
nalulugod,3
namumuhi,3
naninibugho,3
napakabuti,3
napakagaling,3
napakahapdi,3
napakahigpit,3
napakaimportante,3
napakamahal,3
napakanipis,3
napakasarap,3
napakataba,3
napakatalino,3
napakaunti,3
napipinto,3
napsak,3
narkotiko,3
natatakdaan,3
naulog,3
nauuhaw,3
nektar,3
nene,3
nepotismo,3
ngalangala,3
nganga,3
nikel,3
nikotina,3
nilalagnat,3
ningning,3
niyari,3
notaryo,3
nurse,3
nursing,3
nuwes,3
oho,3
oktabo,3
ola,3
onda,3
optimista,3
oras-oras,3
orasyon,3
ordinasyon,3
oven,3
paagusan,3
paakyat,3
paandarin,3
paari,3
paayon,3
pabigla-bigla,3
pabilisin,3
paborable,3
paboritismo,3
padaluyan,3
pag-aabuso,3
pag-aalaala,3
pag-aampon,3
pag-aantok,3
pag-aasikaso,3
pag-alalay,3
pag-aliw,3
pag-alsa,3
pag-igkas,3
pag-iintindi,3
pag-unti,3
pag-uusisa,3
pagaanin,3
paganahin,3
paganap,3
pagbabagong-buhay,3
pagbabala,3
pagbabaluktot,3
pagbabangon,3
pagbabantas,3
pagbabanto,3
pagbagtas,3
pagbasag,3
pagbebenda,3
pagbitiw,3
pagbubuno,3
pagbubunyag,3
pagbunggo,3
pagdadalang-tao,3
pagdama,3
pagdanak,3
pagdapo,3
pagdidiyeta,3
pagdikitin,3
pagdudahan,3
pagdugtung-dugtungin,3
paggapong,3
paggigiit,3
paggutom,3
paghahalili,3
paghahati-hati,3
paghahayupan,3
paghalo,3
paghambingin,3
paghatak,3
paghihikahos,3
paghihinuha,3
paghilom,3
paghugot,3
pagilid,3
pagka't,3
pagka-diyos,3
pagka-panginoon,3
pagkaalam,3
pagkaawa,3
pagkabingi,3
pagkabirhen,3
pagkabugbog,3
pagkagawa,3
pagkagulo,3
pagkagumon,3
pagkagunaw,3
pagkahaling,3
pagkahibang,3
pagkahirang,3
pagkainggit,3
pagkaitan,3
pagkakabangga,3
pagkakagusto,3
pagkakahati-hati,3
pagkakalarawan,3
pagkakamay,3
pagkakaputol,3
pagkakasama-sama,3
pagkakasira,3
pagkakatalaga,3
pagkakatitig,3
pagkakawanggawa,3
pagkakayari,3
pagkalaglag,3
pagkalaya,3
pagkaligaw,3
pagkaligtas,3
pagkalimbag,3
pagkalooban,3
pagkalubog,3
pagkamapagdamdam,3
pagkampi,3
pagkaparalisa,3
pagkapareho,3
pagkapatay,3
pagkapigil,3
pagkapoot,3
pagkasanto,3
pagkasindak,3
pagkasulat,3
pagkataranta,3
pagkati,3
pagkatiwalaan,3
pagkaulila,3
pagkawili,3
pagkidnap,3
pagkikilala,3
pagkikiskisan,3
pagkisap,3
pagkontra,3
pagkukuwenta,3
paglagom,3
paglaktaw,3
paglalaba,3
paglalakbay-dagat,3
paglalako,3
paglalasing,3
paglingkuran,3
pagluwal,3
pagmamakinilya,3
pagmamartsa,3
pagmomolde,3
pagmumungkahi,3
pagngiti,3
pago,3
pagpalo,3
pagpanig,3
pagpapabagsak,3
pagpapadulas,3
pagpapagamit,3
pagpapahiram,3
pagpapaikot,3
pagpapamana,3
pagpapasimula,3
pagpapataw,3
pagpapatubig,3
pagpapaunlak,3
pagpapayapa,3
pagpasiyahan,3
pagpatak,3
pagpawi,3
pagpintog,3
pagpupuyos,3
pagsaksak,3
pagsalat,3
pagsalo,3
pagsaluhan,3
pagsamantala,3
pagsamantalahan,3
pagsampa,3
pagsasakay,3
pagsasala,3
pagsasalsal,3
pagsasalungatan,3
pagsasawsaw,3
pagsasaya,3
pagsaway,3
pagsensura,3
pagsibol,3
pagsisihan,3
pagsisiyam,3
pagsiyasat,3
pagsubo,3
pagsumpa,3
pagsunggab,3
pagsusulatan,3
pagtalo,3
pagtasa,3
pagtatamasa,3
pagtatanan,3
pagtibok,3
pagtipon,3
pagtitig,3
pagtitimpla,3
pagtitipun-tipon,3
pagtustos,3
pagtuturok,3
pagtuya,3
pagwawangis,3
pagwawasak,3
pagyayakapan,3
pagyayari,3
paha,3
pahabain,3
pahatid,3
pahinain,3
pahirap,3
paigtingin,3
painamin,3
pairalin,3
pakahuluganan,3
pakaw,3
pakikipag-isa,3
pakikipagtalo,3
pakikipagtipan,3
pakilusin,3
pakiskis,3
pakita,3
pakiusapan,3
pakultad,3
palabigkasan,3
palabiro,3
palaganapin,3
palagarian,3
palalo,3
palapagan,3
palatanong,3
palawit,3
paligo,3
palong,3
paltos,3
palutang,3
palutangin,3
pamalo,3
pamamalo,3
pamamayani,3
pamasok,3
pamatay-insekto,3
pamatlig,3
pamatok,3
pambuhay,3
pambukid,3
pamimighati,3
pamiminsala,3
pamimitagan,3
pampakapal,3
pampamanhid,3
pampatay,3
pampito,3
pamumuna,3
pamurga,3
panabo,3
panadero,3
panagot,3
panakot,3
pananalasa,3
panandaan,3
panawag,3
pandayan,3
pandidiri,3
pang-opisina,3
pang-ukol,3
pang-una,3
pangakuan,3
panggayak,3
panggugulo,3
panggulat,3
panggulo,3
panghadlang,3
panghalina,3
panghati,3
panghihiram,3
panginginain,3
pangkabukiran,3
pangkalikol,3
pangkopya,3
pangkoreo,3
pangmag-anak,3
pangmumog,3
pangnguya,3
panguna,3
pangwalo,3
paninibugho,3
paninimbang,3
paniningil,3
paninisi,3
panis,3
paniwalaan,3
panlalabo,3
panlaro,3
panlibang,3
panlima,3
panlimbag,3
panlulupig,3
panlunsod,3
panradyo,3
pansala,3
pansayaw,3
pantaboy,3
pantatak,3
panturing,3
panunungayaw,3
panununog,3
panunuri,3
panunuya,3
papalit-palit,3
paralisado,3
parasyut,3
parilya,3
pasabugin,3
pasado,3
pasanin,3
paseo,3
pasiglahin,3
pasinayaan,3
passport,3
pastilyas,3
pasulungin,3
pasunod,3
pataasan,3
patnugutan,3
patriotismo,3
patubig,3
patukaan,3
patulugin,3
patumbahin,3
patusok,3
paubos,3
pautangin,3
payamanin,3
paypay,3
payuhan,3
pelota,3
peluka,3
penitensiya,3
penitente,3
perehil,3
perpeksiyon,3
pesimista,3
pilikmata,3
pilyego,3
pin,3
pinagbuhatan,3
pinagkurusan,3
pinagsangahan,3
pinakabuod,3
pinakadiwa,3
pinakamabuti,3
pinilakan,3
pinuhin,3
piring,3
pitis,3
pitser,3
pitumpu,3
piyus,3
plasenta,3
platino,3
plumahe,3
polka,3
ponograpo,3
pormalidad,3
pormularyo,3
poso,3
potosintesis,3
pranela,3
prelado,3
preno,3
preperensiya,3
presko,3
primo,3
prito,3
prototipo,3
pruweba,3
puga,3
pugahan,3
pugong,3
pugutan,3
puka,3
pulbura,3
pulmon,3
pulpito,3
pulutan,3
pumalaot,3
pumana,3
pumanaog,3
pumantay,3
pumatnubay,3
pumawi,3
puminta,3
pumuslit,3
punggok,3
pungos,3
punlo,3
punong-ugat,3
puntas,3
puripikasyon,3
purista,3
pursyento,3
puspusan,3
putakti,3
puwera,3
puwerte,3
raketa,3
ramp,3
rantsero,3
ratipikasyon,3
rayos,3
realista,3
rebellion,3
rebolber,3
rehimyento,3
relic,3
relihiyosa,3
repaso,3
reperensya,3
repolyo,3
repositoryo,3
resepsiyon,3
resident,3
resin,3
resina,3
resiprokal,3
restauran,3
restitusyon,3
result,3
reto,3
revolver,3
ripa,3
rotary,3
sabang,3
sabihan,3
sadya,3
sahing,3
sakayan,3
sakilos,3
sakitin,3
saklolohan,3
saklong,3
sakmal,3
saksakin,3
sala-sala,3
salamisim,3
salansanan,3
salanta,3
salapang,3
salaping-papel,3
salas,3
salawal,3
salitain,3
salpok,3
salubsob,3
samantalahin,3
sambitin,3
sampuan,3
samsamin,3
sanayan,3
sandatahang-lakas,3
sang-ayunan,3
sanggalang,3
sangguniin,3
sangkawan,3
sangki,3
sanlinggo,3
santan,3
sanyo,3
sapanahon,3
sarap,3
sariling-gawa,3
sawan,3
sawang,3
sayang,3
sedatibo,3
segunda,3
sekularismo,3
sera,3
sidhi,3
sigalutan,3
sigasig,3
sigawan,3
sigay,3
siksikan,3
silaba,3
silahis,3
silid-kainan,3
silinder,3
silyon,3
simenteryo,3
simetria,3
simpatya,3
sinabawan,3
sindi,3
sindikato,3
singko,3
sinisinta,3
sinonimo,3
sintas,3
sipiin,3
sipilyo,3
sipit,3
sipol,3
sipres,3
siraan,3
sirkero,3
sisi,3
sitriko,3
siyamnapu,3
sobra-sobra,3
solicitor,3
soneto,3
subsob,3
sugalan,3
sugbo,3
suhay,3
sukiyaki,3
suligi,3
sumabit,3
sumakit,3
sumalang,3
sumalo,3
sumalubong,3
sumambulat,3
sumamo,3
sumampalataya,3
suman,3
sumandal,3
sumbong,3
sumidhi,3
sumiguro,3
sumilang,3
sumindak,3
sumisingaw,3
sumungkit,3
sumunog,3
sundang,3
sundot,3
sunggaban,3
suntukan,3
supang,3
suplada,3
suyuin,3
suyurin,3
tabi-tabi,3
tabing-daan,3
tabo,3
tagabunsod,3
tagak,3
tagalinis,3
tagapaghiganti,3
tagapagsaliksik,3
tagapagsanggalang,3
tagas,3
tagatustos,3
tagilid,3
tagilo,3
tagulabay,3
taguyod,3
tahas,3
tahid,3
taib,3
takda,3
takdang-panahon,3
talaantasan,3
talaba,3
talahuluganan,3
talan,3
talangka,3
talasok,3
talataan,3
talihalat,3
talikdan,3
talisuyo,3
taludturan,3
taluugat,3
tamban,3
tambang,3
tambo,3
tambok,3
tampulan,3
tanan,3
tanawan,3
tanggal,3
tanggunggong,3
tanglaw,3
tantya,3
tapa,3
tapahan,3
